"PLANT","extinct_level_P_run1","initial_plant_abundance_run1","plant_abundance_run1","reward_abundance_run1","sum_pol_run1","visit_quanity_run1","visit_quality_run1","foraging_effort_run1","extinct_level_P_run2","initial_plant_abundance_run2","plant_abundance_run2","reward_abundance_run2","sum_pol_run2","visit_quanity_run2","visit_quality_run2","foraging_effort_run2","source_dataframe","version"
"HECO",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Aikawa_2022_summer_nonserpentine_network_case3_version3","3"
"HEEX",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Aikawa_2022_summer_nonserpentine_network_case3_version3","3"
"HOMA",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Aikawa_2022_summer_nonserpentine_network_case3_version3","3"
"HOVI",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Aikawa_2022_summer_nonserpentine_network_case3_version3","3"
"LERA",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Aikawa_2022_summer_nonserpentine_network_case3_version3","3"
"LULU",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Aikawa_2022_summer_nonserpentine_network_case3_version3","3"
"SAVE",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Aikawa_2022_summer_nonserpentine_network_case3_version3","3"
"STAL",1,0,0,0,0,0,NA,5,1,0,0,0,0,0,NA,5,"P_Aikawa_2022_summer_nonserpentine_network_case3_version3","3"
"ASFA",0,0.471465944881302,0.471465944881302,0.470875268578937,0,0,NA,0,1,0.471465944881302,8.39954682129981e-06,4.1725072269695e-05,0,0,NA,0,"P_Aikawa_2022_summer_serpentine_network_case3_version2","2"
"CAPA",0,0.528135620047401,0.818825964500804,0.0125017136515216,18.3242024993251,25.3112180374845,0.592793786652123,0.602480832827884,0,0.528135620047401,0.816527044075771,0.0284440124217617,1.11605120462396,11.0101729839502,0.0827676361195425,0.0769230769230769,"P_Aikawa_2022_summer_serpentine_network_case3_version2","2"
"CESO",1,0,0,0,0,0,NA,-1.76316063743729e-10,1,0,0,0,0,0,NA,0.0769230769230769,"P_Aikawa_2022_summer_serpentine_network_case3_version2","2"
"ERLA",0,0.478659119190955,0.848753130851022,0.012501710402966,16.2675969698927,27.7846375493777,0.383555832170889,0.763860843362832,0,0.478659119190955,0.848227211872234,0.0148615649520851,3.91634559758915,23.3285312704198,0.141292875076747,0.276923076923077,"P_Aikawa_2022_summer_serpentine_network_case3_version2","2"
"ERLU",0,0.523816242382776,0.916979157236921,0.0125017052854201,26.4415584014581,33.6893112624062,0.460794105401038,0.899068002220326,0,0.523816242382776,0.916742543347452,0.0140067025130502,7.96524467199742,30.0412606116875,0.220542913737235,0.41025641025641,"P_Aikawa_2022_summer_serpentine_network_case3_version2","2"
"ERNU",0,0.479585727317997,0.825659453637755,0.0125017011673656,16.1499052643894,26.9347403386101,0.334272975125245,0.996436351799713,0,0.479585727317997,0.825267186524629,0.0132738934369026,4.69279317099368,25.3369612205042,0.177247792155515,0.526923076923077,"P_Aikawa_2022_summer_serpentine_network_case3_version2","2"
"GRCA",0,0.497319033577721,0.899806503375409,0.0125016876330626,26.4761954373019,32.9812570241487,0.508112595833936,1.41121017500149,0,0.497319033577721,0.899706456035764,0.0132042489488425,13.303438866473,31.2115899808968,0.409815939087149,1.07692307692308,"P_Aikawa_2022_summer_serpentine_network_case3_version2","2"
"HECO",0,0.540997340758796,0.820952345804332,0.0125016747271561,22.1083350506549,27.7731048091758,0.400919476750566,1.60767161221616,0,0.540997340758796,0.820774701796448,0.0120402718070127,9.41157571569172,28.8256464830776,0.306105552932538,1.28333333333333,"P_Aikawa_2022_summer_serpentine_network_case3_version2","2"
"HEEX",0,0.542306133076691,0.761662790683697,0.0125016751804729,15.0172676198889,20.9071661548293,0.301183205392596,1.19627690789572,0,0.542306133076691,0.761359313787085,0.0104147204841266,5.38661854551754,25.0899014750958,0.218208288893406,0.86025641025641,"P_Aikawa_2022_summer_serpentine_network_case3_version2","2"
"HOMA",0,0.539178619947833,0.804087621937914,0.0125015278211731,32.0264600732231,27.4364265957764,0.599184926093673,3.01078502556638,0,0.539178619947833,0.804034133743631,0.0123751855707072,19.0551146430146,27.7114985820929,0.550290477007817,2.82692307692308,"P_Aikawa_2022_summer_serpentine_network_case3_version2","2"
"HOVI",0,0.475065463234235,0.885057162135273,0.0125016738551922,23.7547144928997,30.4795789691079,0.366854333148383,1.73657832438419,0,0.475065463234235,0.884940870725803,0.0113804992321727,11.6624302791309,33.4788139472506,0.454457458412949,2.16025641025641,"P_Aikawa_2022_summer_serpentine_network_case3_version2","2"
"LERA",0,0.525240577792395,0.822730334816469,0.0125014794533077,30.1873089117221,27.2237238940735,0.609068150175454,3.07294559477393,0,0.525240577792395,0.822675516434552,0.0123761685322157,18.8271907892796,27.4944934157634,0.565301572396862,2.91025641025641,"P_Aikawa_2022_summer_serpentine_network_case3_version2","2"
"LULU",0,0.518390956785712,0.781404815427146,0.0125016798765723,11.620335588263,26.6421458883071,0.260715600292957,1.52442547494712,0,0.518390956785712,0.781388416702259,0.0114963866633866,10.9832418879526,28.974605444221,0.31523353957029,1.82692307692308,"P_Aikawa_2022_summer_serpentine_network_case3_version2","2"
"SAVE",0,0.496810697459993,0.869263048586027,0.0125012609334476,35.4814581677517,31.6303940667673,0.720985543155584,5.04864129785455,0,0.496810697459993,0.869216746902532,0.0123738382396122,22.8264416256307,31.9517695068164,0.773214452677929,5.41025641025641,"P_Aikawa_2022_summer_serpentine_network_case3_version2","2"
"STAL",0,0.497392210107014,0.866871748215765,0.0125007087948848,35.2358167834514,31.7286417782805,0.639838160321706,12.129619557407,0,0.497392210107014,0.866697714681173,0.0117035194604918,11.7183643967628,33.8820341266683,0.762957779975559,14.2769230769231,"P_Aikawa_2022_summer_serpentine_network_case3_version2","2"
"AGHE",0,0.515988757352339,0.515988757352339,0.541796731525937,4.46923659395992e-20,-7.54074207776393e-10,-3.05815503653297e-11,-4.12251706623811e-11,0,0.515988757352339,0.873323185893788,0.0162270756998729,5.52700524321949,25.2807189417636,0.190930560107061,0.166666666666667,"P_Aikawa_2024_spring_full_network_case3_version1","1"
"ALAM",0,0.523044820769245,0.801737406817658,0.0125004670399325,33.3125173516982,27.5773666561935,0.968471413862153,0.970307215805117,0,0.523044820769245,0.801155794260974,0.0148348900522938,4.39056554513557,23.1916371744427,0.151672217019861,0.166666666666667,"P_Aikawa_2024_spring_full_network_case3_version1","1"
"DEVA",0,0.514302668703861,0.815088547774488,0.0125004651774326,32.4177058052353,26.4233007469698,1,2,0,0.514302668703861,0.815090733442498,0.012500511639727,32.4176654852316,26.423338736851,1,2,"P_Aikawa_2024_spring_full_network_case3_version1","1"
"LACA",0,0.484952905790393,0.853777206539019,0.0125004532905468,30.1427030575325,26.8144511012717,0.95974937979526,1.91785936960117,0,0.484952905790393,0.85368098465668,0.0138989913869364,14.2646038156013,24.1022873105388,0.505239227885037,1,"P_Aikawa_2024_spring_full_network_case3_version1","1"
"RACA",0,0.503487619130634,0.756300590349259,0.0125004489902133,25.8243149459327,22.239259287564,0.667057222112857,3.40505960927502,0,0.503487619130634,0.756095872633296,0.01106523202808,7.96824889238672,25.1204051392907,0.580579747963141,3,"P_Aikawa_2024_spring_full_network_case3_version1","1"
"Sidalcea_sp.",0,0.516414728558815,0.769472185409198,0.0125004496952032,28.7404222098714,23.044463261532,0.767070408949632,3.84077848421805,0,0.516414728558815,0.769289473348004,0.0111443230786144,9.14866915764036,25.8463817902532,0.730274027648071,3.66666666666667,"P_Aikawa_2024_spring_full_network_case3_version1","1"
"TRFU",0,0.482342888010825,0.881093406350483,0.0125004487192627,34.4366776489026,32.133460412818,0.740566555981012,4.3948497813368,0,0.482342888010825,0.880977882115486,0.0118058321700832,14.6398916092439,34.020042308269,0.757640311187192,4.5,"P_Aikawa_2024_spring_full_network_case3_version1","1"
"VIVI",0,0.536918797943238,0.786834871804026,0.0125004442058559,25.8036988619007,22.8119463066149,0.698703347957407,6.2888949836446,0,0.536918797943238,0.786790999422795,0.011276321738415,17.6352598925843,25.2939808221144,0.776750834545147,7,"P_Aikawa_2024_spring_full_network_case3_version1","1"
"WYAN",0,0.494237031994498,0.785421736208194,0.0125004461876153,24.3716644952795,22.5097104769014,0.600805183646895,7.18225055617463,0,0.494237031994498,0.78520017923082,0.0108240750180771,8.14136614692512,25.9930353753768,0.713004209251455,8.5,"P_Aikawa_2024_spring_full_network_case3_version1","1"
"AGHE",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Aikawa_2024_spring_nonserpentine_network_case3_version3","3"
"ALAM",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Aikawa_2024_spring_nonserpentine_network_case3_version3","3"
"DEVA",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Aikawa_2024_spring_nonserpentine_network_case3_version3","3"
"LACA",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Aikawa_2024_spring_nonserpentine_network_case3_version3","3"
"RACA",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Aikawa_2024_spring_nonserpentine_network_case3_version3","3"
"Sidalcea_sp.",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Aikawa_2024_spring_nonserpentine_network_case3_version3","3"
"TRFU",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Aikawa_2024_spring_nonserpentine_network_case3_version3","3"
"VIVI",1,0.536918797943238,0,0,0,0,NA,0,0,0.536918797943238,0.536918797943238,0.48329283144944,0,0,NA,0,"P_Aikawa_2024_spring_nonserpentine_network_case3_version3","3"
"WYAN",1,0,0,0,0,0,NA,9,1,0,0,0,0,0,NA,9,"P_Aikawa_2024_spring_nonserpentine_network_case3_version3","3"
"AGHE",0,0.515988757352339,0.515988757352339,0.541796731525937,0,0,NA,0,1,0.515988757352339,1.01326783021839e-05,5.87574359589e-05,0,0,NA,0,"P_Aikawa_2024_spring_serpentine_network_case3_version2","2"
"ALAM",0,0.523044820769245,0.840210354406729,0.0124994849285626,16.917914719731,30.2912601343156,0.469264304603324,0.511314922654324,0,0.523044820769245,0.839650572495808,0.0201193284756678,4.02048423705067,18.7642700929636,0.17990584630392,0.166666666666667,"P_Aikawa_2024_spring_serpentine_network_case3_version2","2"
"DEVA",0,0.514302668703861,0.854227754727564,0.0124994861421283,17.7945486738346,29.0255143602773,0.523697777457572,0.481909406003967,0,0.514302668703861,0.853804223416621,0.0189692092768729,4.76144421755591,19.0805718229681,0.213061810737677,0.166666666666667,"P_Aikawa_2024_spring_serpentine_network_case3_version2","2"
"LACA",0,0.484952905790393,0.89484521967514,0.0124998834634073,32.9220772017712,29.4601634057809,1,2,0,0.484952905790393,0.894845215025903,0.0125005727017416,32.9220685365203,29.46015549866,1,2,"P_Aikawa_2024_spring_serpentine_network_case3_version2","2"
"RACA",0,0.503487619130634,0.792683736956472,0.0124999142943744,30.8246309665912,24.4341836649017,1,2,0,0.503487619130634,0.792683732466576,0.0125005720661576,30.8246227190447,24.4341769888063,1,2,"P_Aikawa_2024_spring_serpentine_network_case3_version2","2"
"Sidalcea_sp.",0,0.516414728558815,0.8064780539359,0.0125000793362533,29.8972369242546,25.3182233119803,0.756400528823315,3.79024393321911,0,0.516414728558815,0.806376555637486,0.0121416947469951,13.8040799176891,26.0624929238643,0.634192947874274,3,"P_Aikawa_2024_spring_serpentine_network_case3_version2","2"
"TRFU",0,0.482342888010825,0.92347360644692,0.0125000258747682,37.3813497919366,35.3029080904942,0.78257281782472,3.90676712523702,0,0.482342888010825,0.923408336131065,0.0123016608483173,20.8040665513869,35.8700186481145,0.746312500195716,3.66666666666667,"P_Aikawa_2024_spring_serpentine_network_case3_version2","2"
"VIVI",1,0,1.7628310665487e-15,7.02747354378604e-15,2.9047385496696e-32,-4.37394091933604e-23,0.666666666666667,3.9999999985746,1,0,0,0,0,0,NA,4.5,"P_Aikawa_2024_spring_serpentine_network_case3_version2","2"
"WYAN",0,0.494237031994498,0.82320622001813,0.0125004024789622,28.1345663890723,24.7312750819956,0.692680932058244,8.30976461431828,0,0.494237031994498,0.823084504298424,0.0119920934978427,12.4817572925438,25.7755554552872,0.808708758550704,9.5,"P_Aikawa_2024_spring_serpentine_network_case3_version2","2"
"AGHE",0,0.499026004108147,0.499026004108147,0.532093312908939,9.98964738420326e-16,-3.92319830539264e-08,-1.27067087323526e-08,-2.02117701551097e-08,0,0.499026004108147,0.848929121503982,0.0318324554625917,2.9451666616113,11.7432499493723,0.21290850126699,0.2,"P_Anu_2024_spring_full_network_case3_version1","1"
"CADE",0,0.5300510456227,0.788575797860244,0.0125007857604121,31.0192697579586,24.5862988080829,0.994905560587371,0.994806640554844,0,0.5300510456227,0.788420246466068,0.0203744397965734,9.63443094689472,15.0481293900888,0.50477904760136,0.5,"P_Anu_2024_spring_full_network_case3_version1","1"
"CARU",0,0.467923780725302,0.780859892342188,0.0125007644468928,26.4164544679012,23.8948396320816,0.86326378872921,0.857745892961221,0,0.467923780725302,0.780267896464033,0.0282503085498393,3.42301018155575,10.5132437921354,0.254047657102317,0.25,"P_Anu_2024_spring_full_network_case3_version1","1"
"DICA",0,0.494982650151934,0.761170926555405,0.0125007358110304,25.1982168367521,23.5200062194449,0.759519728221097,1.50538762524803,0,0.494982650151934,0.760741153647684,0.0231855215083147,4.54119715628907,12.6282666144106,0.240550153954847,0.476190476190476,"P_Anu_2024_spring_full_network_case3_version1","1"
"LACA",0,0.473401103552152,0.762260938621444,0.0125007568671683,24.6825447064305,23.6409846303935,0.646049670371276,1.29164378162965,0,0.473401103552152,0.761557249324227,0.0201972275016867,2.87474840516164,14.5748254889741,0.194039158205254,0.392857142857143,"P_Anu_2024_spring_full_network_case3_version1","1"
"LAMI",0,0.452347401018416,0.745222296330345,0.0125007620549954,26.2658834119818,22.8883958160325,0.595994690846062,1.18632788774477,0,0.452347401018416,0.744787379049539,0.0180362726851525,4.42020219367535,15.8240873195162,0.328199246089438,0.642857142857143,"P_Anu_2024_spring_full_network_case3_version1","1"
"MICA",0,0.502768916521579,0.797648580945492,0.0125007579793167,28.4028631881461,27.8491048056745,0.658968790447954,1.32417014328914,0,0.502768916521579,0.797227174012702,0.0168640922593262,5.09199660996567,20.6010496440108,0.229831371296572,0.476190476190476,"P_Anu_2024_spring_full_network_case3_version1","1"
"MIDO",0,0.537179978185883,0.755392349930752,0.0125007544773328,20.5099512278554,23.8400309298522,0.362679359545737,1.46998810419003,0,0.537179978185883,0.755171692857589,0.0107978150965698,6.48345098398625,27.5955138139958,0.254235897536548,1.03571428571429,"P_Anu_2024_spring_full_network_case3_version1","1"
"PLNO",0,0.483893370131912,0.848436171171069,0.012500713723571,21.4771397521405,25.8526548892507,0.592480151319795,2.38929033931278,0,0.483893370131912,0.84790895527969,0.0222215878635926,4.27459194528537,14.4883951851333,0.227544671968034,0.926190476190476,"P_Anu_2024_spring_full_network_case3_version1","1"
"RACA",0,0.495871807050832,0.819281998885923,0.012500717538761,26.0656030664427,27.4383404619601,0.478651141246772,3.33434648389633,0,0.495871807050832,0.819170618487315,0.0121198555956714,11.9854265896673,28.2954989493345,0.370569218634666,2.56904761904762,"P_Anu_2024_spring_full_network_case3_version1","1"
"TRFU",0,0.517461103325459,0.876488130863685,0.0125007008453471,17.5975508711033,28.3655789875116,0.379464397533779,6.3631018176745,0,0.517461103325459,0.87645811952648,0.00618137094766004,14.6222347448831,57.4515782803788,0.30262115897945,5.01904761904762,"P_Anu_2024_spring_full_network_case3_version1","1"
"TRLA",0,0.468763590985333,0.80056697501022,0.0125006984975455,22.5305760002233,27.5911401163818,0.424354675809582,7.19199122234477,0,0.468763590985333,0.800486838801534,0.0119636170556843,13.0095233263896,28.8274125869475,0.441598663350646,7.45,"P_Anu_2024_spring_full_network_case3_version1","1"
"URLI",0,0.509673690497723,0.745494248646196,0.0125007185945307,22.3969191748972,22.941832185228,0.322677129240306,8.16880915679727,0,0.509673690497723,0.745506572793379,0.00463610158196034,23.3869484762578,61.9944063823068,0.485954225414504,12.352380952381,"P_Anu_2024_spring_full_network_case3_version1","1"
"VIVI",0,0.485716195234897,0.766789843617142,0.0125007101247997,19.0075076922887,22.6327565789639,0.304527553599347,7.92239092458046,0,0.485716195234897,0.766711233354017,0.00828294942013505,11.6267795852536,34.1898777574613,0.450820211980842,11.7095238095238,"P_Anu_2024_spring_full_network_case3_version1","1"
"AGHE",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Anu_2024_spring_nonserpentine_network_case3_version3","3"
"CADE",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Anu_2024_spring_nonserpentine_network_case3_version3","3"
"CARU",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Anu_2024_spring_nonserpentine_network_case3_version3","3"
"DICA",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Anu_2024_spring_nonserpentine_network_case3_version3","3"
"LACA",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Anu_2024_spring_nonserpentine_network_case3_version3","3"
"LAMI",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Anu_2024_spring_nonserpentine_network_case3_version3","3"
"MICA",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Anu_2024_spring_nonserpentine_network_case3_version3","3"
"MIDO",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Anu_2024_spring_nonserpentine_network_case3_version3","3"
"PLNO",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Anu_2024_spring_nonserpentine_network_case3_version3","3"
"RACA",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Anu_2024_spring_nonserpentine_network_case3_version3","3"
"TRFU",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Anu_2024_spring_nonserpentine_network_case3_version3","3"
"TRLA",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Anu_2024_spring_nonserpentine_network_case3_version3","3"
"URLI",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Anu_2024_spring_nonserpentine_network_case3_version3","3"
"VIVI",0,0.485716195234897,0.766829819184583,0.0125004108387782,29.5185748295073,22.6357233990977,1,17,0,0.485716195234897,0.7668298191847,0.0125004108194445,29.5185748752983,22.635723434215,1,17,"P_Anu_2024_spring_nonserpentine_network_case3_version3","3"
"AGHE",0,0.499026004108147,0.499026004108147,0.532093312908939,0,0,NA,0,1,0.499026004108147,2.94067065558753e-05,0.000155459311066004,0,0,NA,0,"P_Anu_2024_spring_serpentine_network_case3_version2","2"
"CADE",0,0.5300510456227,0.830598853569158,0.0125005727610122,32.5715770018873,27.281438753007,0.991660108604986,0.991920137612697,0,0.5300510456227,0.829984129007275,0.0380399840592427,3.53368033279801,8.89537750720047,0.329710413170597,0.25,"P_Anu_2024_spring_serpentine_network_case3_version2","2"
"CARU",0,0.467923780725302,0.822481114536913,0.0125005726457739,32.0649474047955,26.5148366808281,0.994643640333372,0.994368869531659,0,0.467923780725302,0.822298010876811,0.0205857744345996,10.0102981722878,16.0609925252669,0.512511805382291,0.5,"P_Anu_2024_spring_serpentine_network_case3_version2","2"
"DICA",0,0.494982650151934,0.801747092906209,0.012500567479202,27.9413410680178,26.0994791218155,0.858327051993131,0.852621856842425,0,0.494982650151934,0.801186655456664,0.027683952544595,3.76864898232089,11.720370312011,0.257619101901718,0.25,"P_Anu_2024_spring_serpentine_network_case3_version2","2"
"LACA",0,0.473401103552152,0.802890635454958,0.0125005595250829,26.8614664932612,26.2332326759072,0.743680015114936,1.49284192453665,0,0.473401103552152,0.802525600957202,0.030250095562625,5.39705706029335,10.7815152590903,0.325988849971006,0.476190476190476,"P_Anu_2024_spring_serpentine_network_case3_version2","2"
